datetime,payload_callsign,lat,lon,alt,ascent_rate,batt,ext_humidity,ext_pressure,ext_temperature,frame,sats,speed,temp,upload_time,uploader_alt,uploader_callsign,software_name,software_version,frequency,modulation,baud_rate,snr,rssi,uploader_position,uploader_antenna,uploader_radio,time_received,raw
2025-06-21T18:47:13.000000Z,APEX-1-T,42.238685607910156,-71.19804382324219,21297,0.0,1.3725490196078431,0,49.6,15.3,1492,15,23,15,2025-06-21T18:47:20.079324,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615654,Horus Binary v2,,-7.0,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:47:18.807560Z,5903D405122F0D6AF4284266658EC23153170F0F460000990000F001000050D0
2025-06-21T18:47:38.000000Z,APEX-1-T,42.23773956298828,-71.19679260253906,20692,0.0,1.392156862745098,0,54.4,14.9,1497,15,19,14,2025-06-21T18:47:44.966760,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615647,Horus Binary v2,,-7.92,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:47:43.810866Z,5903D905122F2672F32842C2648EC2D450130F0E47000095000020020000CD1A
2025-06-21T18:48:08.000000Z,APEX-1-T,42.23815155029297,-71.19644927978516,20025,0.0,1.3725490196078431,0,60.0,14.4,1503,15,8,14,2025-06-21T18:48:14.042276,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615653,Horus Binary v2,,-7.51,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:13.932804Z,5903DF05123008DEF3284295648EC2394E080F0E46000090000058020000B6F5
2025-06-21T18:48:13.000000Z,APEX-1-T,42.23806381225586,-71.19652557373047,19920,0.0,1.392156862745098,0,61.0,14.2,1504,15,5,14,2025-06-21T18:48:20.175633,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61565,Horus Binary v2,,-7.56,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:18.881252Z,5903E00512300DC7F328429F648EC2D04D050F0E4700008E000062020000C09D
2025-06-21T18:48:18.000000Z,APEX-1-T,42.23815155029297,-71.19669342041016,19815,0.0,1.3725490196078431,0,62.0,14.1,1505,15,11,14,2025-06-21T18:48:24.305056,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615651,Horus Binary v2,,-6.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:23.403316Z,5903E105123012DEF32842B5648EC2674D0B0F0E4600008D00006C0200005DAB
2025-06-21T18:48:33.000000Z,APEX-1-T,42.238277435302734,-71.19672393798828,19499,0.0,1.392156862745098,0,65.0,13.7,1508,15,11,13,2025-06-21T18:48:38.760637,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61565,Horus Binary v2,,-7.15,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:38.424899Z,5903E405123021FFF32842B9648EC22B4C0B0F0D4700008900008A0200003AC1
2025-06-21T18:48:38.000000Z,APEX-1-T,42.23830032348633,-71.19673919677734,19400,0.0,1.392156862745098,0,66.2,13.6,1509,15,5,13,2025-06-21T18:48:44.869497,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615651,Horus Binary v2,,-6.96,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:43.458293Z,5903E50512302605F42842BB648EC2C84B050F0D470000880000960200008615
2025-06-21T18:48:28.000000Z,APEX-1-T,42.23820495605469,-71.19683837890625,19602,0.0,1.392156862745098,0,63.9,13.8,1507,15,4,13,2025-06-21T18:48:34.637794,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615654,Horus Binary v2,,-6.55,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:33.473688Z,5903E30512301CECF32842C8648EC2924C040F0D4700008A00007F0200001F59
2025-06-21T18:48:53.000000Z,APEX-1-T,42.2378044128418,-71.1971664428711,19094,0.0,1.392156862745098,0,69.1,13.2,1512,15,4,13,2025-06-21T18:48:59.265695,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615654,Horus Binary v2,,-6.72,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:58.480008Z,5903E80512303583F32842F3648EC2964A040F0D470000840000B3020000B361
2025-06-21T18:48:43.000000Z,APEX-1-T,42.23811721801758,-71.1968994140625,19299,0.0,1.392156862745098,0,67.2,13.5,1510,15,22,13,2025-06-21T18:48:49.018792,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615648,Horus Binary v2,,-7.49,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:48.493157Z,5903E60512302BD5F32842D0648EC2634B160F0D470000870000A0020000045E
2025-06-21T18:48:23.000000Z,APEX-1-T,42.23823547363281,-71.1968765258789,19705,0.0,1.392156862745098,0,63.1,14.0,1506,15,14,14,2025-06-21T18:48:30.489401,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615653,Horus Binary v2,,-6.22,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:28.429803Z,5903E205123017F4F32842CD648EC2F94C0E0F0E4700008C000077020000079C
2025-06-21T18:47:53.000000Z,APEX-1-T,42.23789596557617,-71.19599914550781,20352,0.0,1.3725490196078431,0,57.3,14.6,1500,15,16,14,2025-06-21T18:47:59.573868,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61565,Horus Binary v2,,-8.68,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:47:58.915420Z,5903DC05122F359BF328425A648EC2804F100F0E4600009200003D0200004EF1
2025-06-21T18:48:58.000000Z,APEX-1-T,42.237754821777344,-71.1971435546875,18995,0.0,1.3725490196078431,0,70.3,13.1,1513,15,9,13,2025-06-21T18:49:05.412391,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615653,Horus Binary v2,,-6.96,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:03.507815Z,5903E90512303A76F32842F0648EC2334A090F0D460000830000BF0200002D77
2025-06-21T18:49:03.000000Z,APEX-1-T,42.23756790161133,-71.19719696044922,18895,0.0,1.3725490196078431,0,71.2,12.9,1514,15,12,12,2025-06-21T18:49:09.547092,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61565,Horus Binary v2,,-7.0,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:08.547609Z,5903EA0512310345F32842F7648EC2CF490C0F0C460000810000C80200009FB2
2025-06-21T18:49:13.000000Z,APEX-1-T,42.23711395263672,-71.1974868774414,18704,0.0,1.392156862745098,0,73.5,12.7,1516,15,22,12,2025-06-21T18:49:19.854617,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615648,Horus Binary v2,,-8.46,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:18.531391Z,5903EC0512310DCEF228421D658EC21049160F0C4700007F0000DF0200001805
2025-06-21T18:49:23.000000Z,APEX-1-T,42.23655319213867,-71.19732666015625,18510,0.0,1.392156862745098,0,75.6,12.4,1518,15,30,12,2025-06-21T18:49:30.130492,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615651,Horus Binary v2,,-5.25,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:28.600791Z,5903EE051231173BF2284208658EC24E481E0F0C4700007C0000F4020000919B
2025-06-21T18:49:28.000000Z,APEX-1-T,42.2362174987793,-71.19721984863281,18413,0.0,1.3725490196078431,0,76.8,12.3,1519,15,24,12,2025-06-21T18:49:34.232389,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615641,Horus Binary v2,,-6.66,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:33.540126Z,5903EF0512311CE3F12842FA648EC2ED47180F0C4600007B00000003000089F7
2025-06-21T18:49:08.000000Z,APEX-1-T,42.23732376098633,-71.19729614257812,18798,0.0,1.392156862745098,0,72.5,12.8,1515,15,12,12,2025-06-21T18:49:13.714301,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615653,Horus Binary v2,,-7.91,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:13.495129Z,5903EB0512310805F3284204658EC26E490C0F0C470000800000D50200007BB5
2025-06-21T18:48:48.000000Z,APEX-1-T,42.237911224365234,-71.19711303710938,19195,0.0,1.3725490196078431,0,68.2,13.3,1511,15,13,13,2025-06-21T18:48:55.138804,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615648,Horus Binary v2,,-6.86,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:48:53.443768Z,5903E7051230309FF32842EC648EC2FB4A0D0F0D460000850000AA02000036A3
2025-06-21T18:49:18.000000Z,APEX-1-T,42.236881256103516,-71.19747924804688,18609,0.0,1.392156862745098,0,74.7,12.5,1517,15,20,12,2025-06-21T18:49:23.961006,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615651,Horus Binary v2,,-7.62,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:23.567756Z,5903ED0512311291F228421C658EC2B148140F0C4700007D0000EB020000D340
2025-06-21T18:50:13.000000Z,APEX-1-T,42.234046936035156,-71.19699096679688,17595,0.0,1.392156862745098,0,87.2,11.2,1528,15,44,11,2025-06-21T18:50:19.153517,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615657,Horus Binary v2,,-7.84,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:18.596814Z,5903F80512320DAAEF2842DC648EC2BB442C0F0B4700007000006803000051AF
2025-06-21T18:50:08.000000Z,APEX-1-T,42.234622955322266,-71.19700622558594,17683,0.0,1.392156862745098,0,86.2,11.3,1527,15,52,11,2025-06-21T18:50:15.021330,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615657,Horus Binary v2,,-6.11,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:13.659060Z,5903F70512320841F02842DE648EC21345340F0B4700007100005E030000BE6F
2025-06-21T18:49:53.000000Z,APEX-1-T,42.23566818237305,-71.19701385498047,17951,0.0,1.392156862745098,0,82.6,11.7,1524,15,9,11,2025-06-21T18:49:58.757879,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615656,Horus Binary v2,,-7.39,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:58.544462Z,5903F40512313553F12842DF648EC21F46090F0B4700007500003A0300004315
2025-06-21T18:49:58.000000Z,APEX-1-T,42.235416412353516,-71.19703674316406,17862,0.0,1.3725490196078431,0,83.8,11.5,1525,15,29,11,2025-06-21T18:50:04.890791,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61565,Horus Binary v2,,-8.11,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:03.587670Z,5903F50512313A11F12842E2648EC2C6451D0F0B4600007300004603000045A5
2025-06-21T18:49:43.000000Z,APEX-1-T,42.23582077026367,-71.19695281982422,18137,0.0,1.392156862745098,0,80.3,11.9,1522,15,6,11,2025-06-21T18:49:50.495023,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615659,Horus Binary v2,,-7.36,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:48.557293Z,5903F20512312B7BF12842D7648EC2D946060F0B47000077000023030000A39D
2025-06-21T18:49:38.000000Z,APEX-1-T,42.235904693603516,-71.19703674316406,18229,0.0,1.3725490196078431,0,79.1,12.0,1521,15,19,12,2025-06-21T18:49:44.359412,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615648,Horus Binary v2,,-5.94,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:43.526190Z,5903F10512312691F12842E2648EC23547130F0C46000078000017030000ACCD
2025-06-21T18:49:48.000000Z,APEX-1-T,42.23579788208008,-71.19696044921875,18042,0.0,1.3725490196078431,0,81.4,11.8,1523,15,4,11,2025-06-21T18:49:54.641760,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615647,Horus Binary v2,,-7.96,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:49:53.605675Z,5903F30512313075F12842D8648EC27A46040F0B4600007600002E0300001EBA
2025-06-21T18:50:28.000000Z,APEX-1-T,42.23262405395508,-71.19632720947266,17335,0.0,1.3725490196078431,0,90.9,10.8,1531,15,51,10,2025-06-21T18:50:35.578460,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615651,Horus Binary v2,,-8.06,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:33.625018Z,5903FB0512321C35EE284285648EC2B743330F0A4600006C00008D0300000506
2025-06-21T18:50:33.000000Z,APEX-1-T,42.232093811035156,-71.19586944580078,17246,0.0,1.392156862745098,0,92.1,10.7,1532,15,50,10,2025-06-21T18:50:39.719851,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615643,Horus Binary v2,,-8.6,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:38.654579Z,5903FC05123221AAED284249648EC25E43320F0A4700006B000099030000905F
2025-06-21T18:51:03.000000Z,APEX-1-T,42.229248046875,-71.19355773925781,16750,0.0,1.3725490196078431,0,99.7,10.0,1538,15,55,10,2025-06-21T18:51:10.491271,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615644,Horus Binary v2,,-8.52,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:08.696615Z,59030206123303C0EA28421A638EC26E41370F0A460000640000E50300003ECF
2025-06-21T18:51:08.000000Z,APEX-1-T,42.22869110107422,-71.19309997558594,16667,0.0,1.3725490196078431,0,100.8,9.9,1539,15,46,9,2025-06-21T18:51:14.601054,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615644,Horus Binary v2,,-7.95,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:13.719140Z,590303061233082EEA2842DE628EC21B412E0F09460000630000F003000088C7
2025-06-21T18:51:13.000000Z,APEX-1-T,42.22828674316406,-71.19258880615234,16585,0.0,1.3725490196078431,0,102.1,9.8,1540,15,45,9,2025-06-21T18:51:20.767535,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615646,Horus Binary v2,,-6.7,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:18.769116Z,5903040612330DC4E928429B628EC2C9402D0F09460000620000FD030000949A
2025-06-21T18:51:18.000000Z,APEX-1-T,42.22779083251953,-71.19218444824219,16508,0.0,1.3725490196078431,0,103.6,9.7,1541,15,45,9,2025-06-21T18:51:24.885028,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615641,Horus Binary v2,,-6.94,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:23.717474Z,5903050612331242E9284266628EC27C402D0F094600006100000C040000A40D
2025-06-21T18:50:18.000000Z,APEX-1-T,42.23357009887695,-71.19681549072266,17507,0.0,1.3725490196078431,0,88.6,11.1,1529,15,34,11,2025-06-21T18:50:25.283788,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61566,Horus Binary v2,,-8.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:23.639751Z,5903F9051232122DEF2842C5648EC26344220F0B4600006F00007603000094D8
2025-06-21T18:50:23.000000Z,APEX-1-T,42.2331428527832,-71.19656372070312,17421,0.0,1.392156862745098,0,89.7,10.9,1530,15,33,10,2025-06-21T18:50:29.422007,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615648,Horus Binary v2,,-8.17,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:28.679294Z,5903FA05123217BDEE2842A4648EC20D44210F0A4700006D000081030000D07F
2025-06-21T18:50:38.000000Z,APEX-1-T,42.231624603271484,-71.19541931152344,17157,0.0,1.3725490196078431,0,93.4,10.6,1533,15,38,10,2025-06-21T18:50:43.849072,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615654,Horus Binary v2,,-8.16,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:43.697031Z,5903FD051232262FED28420E648EC20543260F0A4600006A0000A603000028EB
2025-06-21T18:50:53.000000Z,APEX-1-T,42.230430603027344,-71.19454193115234,16915,0.0,1.392156862745098,0,97.1,10.2,1536,15,44,10,2025-06-21T18:51:00.202965,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615641,Horus Binary v2,,-5.87,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:58.715119Z,59030006123235F6EB28429B638EC213422C0F0A470000660000CB03000014A0
2025-06-21T18:50:58.000000Z,APEX-1-T,42.2298698425293,-71.19403076171875,16836,0.0,1.3725490196078431,0,98.3,10.1,1537,15,62,10,2025-06-21T18:51:04.334146,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615637,Horus Binary v2,,-7.01,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:03.747391Z,5903010612323A63EB284258638EC2C4413E0F0A460000650000D70300006970
2025-06-21T18:50:43.000000Z,APEX-1-T,42.231266021728516,-71.1951675415039,17074,0.0,1.392156862745098,0,94.7,10.5,1534,15,29,10,2025-06-21T18:50:49.966692,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615657,Horus Binary v2,,-7.73,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:48.645727Z,5903FE0512322BD1EC2842ED638EC2B2421D0F0A470000690000B30300002726
2025-06-21T18:50:48.000000Z,APEX-1-T,42.23088073730469,-71.1949691772461,16993,0.0,1.392156862745098,0,96.0,10.4,1535,15,34,10,2025-06-21T18:50:54.063846,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615656,Horus Binary v2,,-8.0,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:50:53.669350Z,5903FF051232306CEC2842D3638EC26142220F0A470000680000C0030000C1E5
2025-06-21T18:51:28.000000Z,APEX-1-T,42.2265510559082,-71.19121551513672,16344,0.0,1.3725490196078431,0,106.2,9.4,1543,15,60,9,2025-06-21T18:51:35.165364,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615643,Horus Binary v2,,-8.37,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:33.783388Z,5903070612331CFDE72842E7618EC2D83F3C0F094600005E00002604000061A6
2025-06-21T18:51:38.000000Z,APEX-1-T,42.22532272338867,-71.1899642944336,16186,0.0,1.3725490196078431,0,108.7,9.2,1545,15,61,9,2025-06-21T18:51:45.402487,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615638,Horus Binary v2,,-8.14,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:43.771962Z,59030906123326BBE6284243618EC23A3F3D0F094600005C00003F040000A374
2025-06-21T18:51:43.000000Z,APEX-1-T,42.22465515136719,-71.1892318725586,16111,0.0,1.3725490196078431,0,110.0,9.1,1546,15,74,9,2025-06-21T18:51:49.530034,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615634,Horus Binary v2,,-7.49,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:48.798119Z,59030A0612332B0CE62842E3608EC2EF3E4A0F094600005B00004C04000027A5
2025-06-21T18:51:23.000000Z,APEX-1-T,42.2271728515625,-71.19178771972656,16426,0.0,1.392156862745098,0,104.8,9.5,1542,15,55,9,2025-06-21T18:51:29.001214,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615641,Horus Binary v2,,-6.91,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:28.750161Z,59030606123317A0E8284232628EC22A40370F094700005F0000180400009C57
2025-06-21T18:51:53.000000Z,APEX-1-T,42.223548889160156,-71.18745422363281,15962,0.0,1.3725490196078431,0,112.6,8.9,1548,15,66,8,2025-06-21T18:51:59.647977,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,-8.1,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:58.873035Z,59030C06123335EAE42842FA5F8EC25A3E420F084600005900006604000000A5
2025-06-21T18:51:33.000000Z,APEX-1-T,42.22591781616211,-71.19056701660156,16264,0.0,1.3725490196078431,0,107.4,9.3,1544,15,65,9,2025-06-21T18:51:39.289526,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615634,Horus Binary v2,,-8.3,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:51:38.823904Z,5903080612332157E7284292618EC2883F410F094600005D000032040000C38F
2025-06-21T18:52:08.000000Z,APEX-1-T,42.22246551513672,-71.18401336669922,15724,0.0,1.3725490196078431,0,116.7,8.6,1551,15,75,8,2025-06-21T18:52:15.959138,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,-7.3,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:52:13.887960Z,59030F06123408CEE32842375E8EC26C3D4B0F084600005600008F04000033E8
2025-06-21T18:52:03.000000Z,APEX-1-T,42.22283935546875,-71.18521881103516,15802,0.0,1.3725490196078431,0,115.6,8.7,1550,15,82,8,2025-06-21T18:52:09.843012,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615632,Horus Binary v2,,-7.86,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:52:08.858595Z,59030E0612340330E42842D55E8EC2BA3D520F084600005700008404000050FF
2025-06-21T18:52:23.000000Z,APEX-1-T,42.22128677368164,-71.1808090209961,15500,0.0,1.392156862745098,0,121.0,8.3,1554,15,78,8,2025-06-21T18:52:30.486311,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615638,Horus Binary v2,,-6.4,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:52:28.400191Z,5903120612341799E22842935C8EC28C3C4E0F08470000530000BA040000B0CD
2025-06-21T18:52:43.000000Z,APEX-1-T,42.219276428222656,-71.17618560791016,15194,0.0,1.3725490196078431,0,127.0,7.9,1558,15,76,7,2025-06-21T18:52:48.875496,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-6.53,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:52:48.452947Z,5903160612342B8AE02842355A8EC25A3B4C0F074600004F0000F60400009E05
2025-06-21T18:52:48.000000Z,APEX-1-T,42.21866989135742,-71.17507934570312,15118,0.0,1.3725490196078431,0,128.5,7.9,1559,15,81,7,2025-06-21T18:52:55.034006,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,-7.18,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:52:53.493068Z,59031706123430EBDF2842A4598EC20E3B510F074600004F0000050500007221
2025-06-21T18:52:13.000000Z,APEX-1-T,42.22213363647461,-71.1828842163086,15650,0.0,1.3725490196078431,0,118.3,8.5,1552,15,72,8,2025-06-21T18:52:20.188500,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615625,Horus Binary v2,,-7.39,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:52:18.924471Z,5903100612340D77E32842A35D8EC2223D480F084600005500009F0400003622
2025-06-21T18:52:33.000000Z,APEX-1-T,42.22018814086914,-71.17855072021484,15353,0.0,1.3725490196078431,0,123.9,8.1,1556,15,72,8,2025-06-21T18:52:38.616023,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-6.16,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:52:38.470142Z,5903140612342179E128426B5B8EC2F93B480F08460000510000D70400000DDF
2025-06-21T18:52:18.000000Z,APEX-1-T,42.221805572509766,-71.18187713623047,15576,0.0,1.3725490196078431,0,119.6,8.4,1553,15,65,8,2025-06-21T18:52:24.322942,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-7.67,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:52:23.447412Z,5903110612341221E328421F5D8EC2D83C410F08460000540000AC0400006E33
2025-06-21T18:53:13.000000Z,APEX-1-T,42.21611022949219,-71.16873168945312,14744,0.0,1.3725490196078431,0,136.1,7.5,1564,15,83,7,2025-06-21T18:53:19.705577,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615612,Horus Binary v2,,-7.58,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:53:18.491688Z,59031C0612350D4CDD284264568EC29839530F074600004B0000510500001921
2025-06-21T18:53:18.000000Z,APEX-1-T,42.215877532958984,-71.16751098632812,14672,0.0,1.3725490196078431,0,137.8,7.4,1565,15,70,7,2025-06-21T18:53:23.846201,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,-7.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:53:23.525097Z,59031D061235120FDD2842C4558EC25039460F074600004A0000620500005AF4
2025-06-21T18:53:28.000000Z,APEX-1-T,42.215370178222656,-71.16520690917969,14523,0.0,1.3725490196078431,0,140.9,7.3,1567,15,69,7,2025-06-21T18:53:34.244774,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615625,Horus Binary v2,,-7.55,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:53:33.510176Z,59031F0612351C8ADC284296548EC2BB38450F07460000490000810500001641
